Date,OLO,LSPD,SEZNL,DOMA,LDI,KUX.SI,LSPD.TO,LPSD.TO,LPSD,,VIRT,FLT,ML,XRO.AX,SZL.AX,KPLT,FCH.L,SZL,QTWO,PAYO,PAY,KPLU,INTA,HIPO,FCH,EVER,ENV,DCT,COMP,BHG,ALKT,AFTPY,XROLF,MILE,CLOV,AFTPF,XRO,ZG,BTRS,FLYW,RDFN,OSCR,QD,GSKY,AVLR,MQ,DLO,FTCV,LU,PAGS,MELI,FUSE,SOFI,COIN,GWRE,UPST,BILL,NCNO,OPEN,INTU,AFRM,ROOT,LMND,STNE,ADYEY,BL,GDOT,CATM,GPN,SHOP,SQ,PYPL,LC
2015-04-22,,,,,,,,,,,16.31772232055664,158.25,,23.110000610351562,,,,18500.0,20.059999465942383,,,,,,,,53.83000183105469,,,,,,17.799999237060547,,,,,30.869972229003906,,,,,,,,,,,,,136.7657470703125,,,,52.25,,,,,94.7181625366211,,,,,,,16.969999313354492,37.66999816894531,50.50312042236328,,,,95.05000305175781
2015-04-23,,,,,,,,,,,16.908782958984375,162.66000366210938,,22.649999618530273,,,,18500.0,20.139999389648438,,,,,,,,54.529998779296875,,,,,,17.200000762939453,,,,,31.141254425048828,,,,,,,,,,,,,137.68714904785156,,,,52.29999923706055,,,,,95.93807220458984,,,,,,,16.889999389648438,37.959999084472656,50.42380142211914,,,,94.1500015258789
2015-04-24,,,,,,,,,,,16.575843811035156,162.24000549316406,,20.31999969482422,,,,19000.0,19.700000762939453,,,,,,,,54.310001373291016,,,,,,16.200000762939453,,,,,30.63922691345215,,,,,,,,,,,,,136.21092224121094,,,,52.439998626708984,,,,,95.73002624511719,,,,,,,16.700000762939453,37.869998931884766,50.46345901489258,,,,91.3499984741211
2015-04-27,,,,,,,,,,,15.898741722106934,163.4600067138672,,20.649999618530273,,,,19300.0,20.6200008392334,,,,,,,,53.61000061035156,,,,,,16.049999237060547,,,,,32.1265983581543,,,,,,,,,,,,,135.58677673339844,,,,51.91999816894531,,,,,96.07992553710938,,,,,,,16.670000076293945,38.0,50.250282287597656,,,,90.25
2015-04-28,,,,,,,,,,,16.220457077026367,161.4499969482422,,20.170000076293945,,,,19300.0,20.360000610351562,,,,,,,,54.2599983215332,,,,,,16.100000381469727,,,,,31.89273452758789,,,,,,,,,,,,,138.9454345703125,,,,51.560001373291016,,,,,96.12718200683594,,,,,,,16.610000610351562,37.939998626708984,50.061893463134766,,,,90.0999984741211
2015-04-29,,,,,,,,,,,15.943634033203125,163.22000122070312,,19.899999618530273,,,,19300.0,19.940000534057617,,,,,,,,54.36000061035156,,,,,,16.0,,,,,31.350170135498047,,,,,,,,,,,,,141.66017150878906,,,,51.72999954223633,,,,,95.68272399902344,,,,,,,16.489999771118164,37.709999084472656,50.51799011230469,,,,88.3499984741211
2015-04-30,,,,,,,,,,,16.003488540649414,160.88999938964844,,19.020000457763672,,,,19300.0,20.350000381469727,,,,,,,,51.2599983215332,,,,,,15.520000457763672,,,,,30.445899963378906,,,,,,,,,,,,,141.01617431640625,,,,49.95000076293945,,,,,94.87890625,,,,,,,16.100000381469727,37.72999954223633,49.714866638183594,,,,87.25
2015-05-01,,,,,,,,,,,16.01097297668457,159.1300048828125,,19.0,,,,19300.0,20.559999465942383,,,,,,,,53.02000045776367,,,,,,15.0,,,,,30.473962783813477,,,,,,,,,,,,,144.00831604003906,,,,50.150001525878906,,,,,95.12479400634766,,,,,,,16.34000015258789,37.45000076293945,50.10650634765625,,,,89.3499984741211
2015-05-04,,,,,,,,,,,15.823922157287598,156.4600067138672,,18.850000381469727,,,,19100.0,20.75,,,,,,,,53.220001220703125,,,,,,14.920000076293945,,,,,29.92516326904297,,,,,,,,,,,,,150.8643798828125,,,,50.470001220703125,,,,,95.78675842285156,,,,,,,16.440000534057617,37.630001068115234,50.03215408325195,,,,92.44999694824219
2015-05-05,,,,,,,,,,,16.302757263183594,154.63999938964844,,19.190000534057617,,,,18900.0,20.56999969482422,,,,,,,,52.66999816894531,,,,,,14.920000076293945,,,,,28.949174880981445,,,,,,,,,,,,,147.81283569335938,,,,51.380001068115234,,,,,94.57630157470703,,,,,,,16.239999771118164,37.63999938964844,50.10650634765625,,,,87.9000015258789
2015-05-06,,,,,,,,,,,16.564619064331055,153.2100067138672,,18.389999389648438,,,,18600.0,20.639999389648438,,,,,,,,51.7599983215332,,,,,,14.75,,,,,28.51262855529785,,,,,,,,,,,,,147.13909912109375,,,,52.2400016784668,,,,,94.13185119628906,,,,,,,16.670000076293945,37.689998626708984,50.215579986572266,,,,91.55000305175781
2015-05-07,,,,,,,,,,,16.751663208007812,153.36000061035156,,18.0,,,,18600.0,21.579999923706055,,,,,,,,52.380001068115234,,,,,,14.239999771118164,,,,,28.95229148864746,,,,,,,,,,,,,143.76058959960938,,,,51.970001220703125,,,,,94.63306427001953,,,,,,,16.719999313354492,37.869998931884766,50.250282287597656,,,,86.5
2015-05-08,,,,,,,,,,,16.684326171875,154.82000732421875,,18.200000762939453,,,,18600.0,23.479999542236328,,,,,,,,48.81999969482422,,,,,,15.0,,,,,28.774555206298828,,,,,,,,,,,,,145.27647399902344,,,,52.06999969482422,,,,,97.16744995117188,,,,,,,15.180000305175781,38.349998474121094,50.508079528808594,,,,81.1500015258789
2015-05-11,,,,,,,,,,,16.848922729492188,153.63999938964844,,18.59000015258789,,,,18600.0,24.309999465942383,,,,,,,,44.880001068115234,,,,,,14.5,,,,,30.767072677612305,,,,,,,,,,,,,144.8306121826172,,,,52.400001525878906,,,,,96.770263671875,,,,,,,15.4399995803833,38.77000045776367,50.651851654052734,,,,84.19999694824219
2015-05-12,,,,,,,,,,,16.699295043945312,153.0399932861328,,18.100000381469727,,,,18600.0,24.719999313354492,,,,,,,,44.72999954223633,,,,,,14.479999542236328,,,,,30.551918029785156,,,,,,,,,,,,,144.32530212402344,,,,51.56999969482422,,,,,96.70404052734375,,,,,,,15.390000343322754,37.97999954223633,50.309776306152344,,,,85.80000305175781
2015-05-13,,,,,,,,,,,16.34016990661621,153.32000732421875,,18.290000915527344,,,,18600.0,24.639999389648438,,,,,,,,44.540000915527344,,,,,,14.600000381469727,,,,,29.943872451782227,,,,,,,,,,,,,143.32464599609375,,,,51.849998474121094,,,,,96.68513488769531,,,,,,,15.479999542236328,38.040000915527344,50.93952178955078,,,,85.25
2015-05-14,,,,,,,,,,,16.437429428100586,154.8800048828125,,18.350000381469727,,,,18600.0,25.010000228881836,,,,,,,,44.83000183105469,,,,,,14.600000381469727,,,,,29.78484535217285,,,,,,,,,,,,,145.43496704101562,,,,50.0099983215332,,,,,98.17931365966797,,,,,,,15.359999656677246,38.54999923706055,51.8469352722168,,,,85.55000305175781
2015-05-15,,,,,,,,,,,16.64692497253418,154.33999633789062,,18.920000076293945,,,,18600.0,24.889999389648438,,,,,,,,44.09000015258789,,,,,,15.350000381469727,,,,,29.647645950317383,,,,,,,,,,,,,145.10801696777344,,,,49.33000183105469,,,,,96.770263671875,,,,,,,15.40999984741211,37.779998779296875,51.668426513671875,,,,86.05000305175781
2015-05-18,,,,,,,,,,,16.489803314208984,154.3699951171875,,18.81999969482422,,,,18600.0,24.950000762939453,,,,,,,,44.20000076293945,,,,,,15.40999984741211,,,,,30.24321746826172,,,,,,,,,,,,,146.45547485351562,,,,49.97999954223633,,,,,96.77969360351562,,,,,,,15.399999618530273,38.2400016784668,52.18412399291992,,,,86.80000305175781
2015-05-19,,,,,,,,,,,16.62447738647461,153.4600067138672,,18.719999313354492,,,,18600.0,25.489999771118164,,,,,,,,44.16999816894531,,,,,,15.380000114440918,,,,,30.205799102783203,,,,,,,,,,,,,144.23617553710938,,,,50.31999969482422,,,,,97.6591796875,,,,,,,15.449999809265137,38.2400016784668,52.253543853759766,,,,88.0999984741211
2015-05-20,,,,,,,,,,,16.676851272583008,152.02000427246094,,18.68000030517578,,,,18600.0,25.450000762939453,,,,,,,,45.709999084472656,,,,,,15.380000114440918,,,,,29.326473236083984,,,,,,,,,,,,,145.74212646484375,,,,49.970001220703125,,,,,97.7632064819336,,,,,,,15.380000114440918,37.83000183105469,51.6535530090332,17.0,,,88.30000305175781
2015-05-21,,,,,,,,,,,16.48232078552246,154.80999755859375,,18.8799991607666,,,,18700.0,24.989999771118164,,,,,,,,45.119998931884766,,,,,,15.380000114440918,,,,,29.198627471923828,,,,,,,,,,,,,147.6344757080078,,,,49.91999816894531,,,,,98.5008316040039,,,,,,,15.25,38.0099983215332,52.263450622558594,25.68000030517578,,,89.5
2015-05-22,,,,,,,,,,,16.54217529296875,154.25,,19.280000686645508,,,,18700.0,24.969999313354492,,,,,,,,44.81999969482422,,,,,,15.25,,,,,29.067663192749023,,,,,,,,,,,,,146.11859130859375,,,,50.29999923706055,,,,,100.95957946777344,,,,,,,15.239999771118164,37.63999938964844,52.11469650268555,28.309999465942383,,,92.1500015258789
2015-05-25,,,,,,,,,,,16.54217529296875,154.25,,18.989999771118164,,,,18700.0,24.969999313354492,,,,,,,,44.81999969482422,,,,,,15.25,,,,,29.067663192749023,,,,,,,,,,,,,146.11859130859375,,,,50.29999923706055,,,,,100.95957946777344,,,,,,,15.239999771118164,37.63999938964844,52.11469650268555,28.309999465942383,,,92.1500015258789
2015-05-26,,,,,,,,,,,16.564619064331055,152.86000061035156,,18.950000762939453,,,,19200.0,24.8700008392334,,,,,,,,44.20000076293945,,,,,,14.75,,,,,29.111318588256836,,,,,,,,,,,,,144.39466857910156,,,,49.349998474121094,,,,,98.98312377929688,,,,,,,14.859999656677246,36.88999938964844,51.74281311035156,29.649999618530273,,,92.30000305175781
2015-05-27,,,,,,,,,,,16.766626358032227,153.6300048828125,,19.0,,,,19000.0,24.649999618530273,,,,,,,,44.83000183105469,,,,,,14.979999542236328,,,,,29.307764053344727,,,,,,,,,,,,,145.0782928466797,,,,49.81999969482422,,,,,99.47486114501953,,,,,,,15.0600004196167,37.349998474121094,51.76759719848633,27.5,,,95.0
2015-05-28,,,,,,,,,,,16.54217529296875,152.9199981689453,,18.950000762939453,,,,19000.0,23.059999465942383,,,,,,,,44.68000030517578,,,,,,14.880000114440918,,,,,29.0146541595459,,,,,,,,,,,,,145.14767456054688,,,,49.720001220703125,,,,,99.38029479980469,,,,,,,14.920000076293945,36.9900016784668,51.78743362426758,27.450000762939453,,,95.0
2015-05-29,,,,,,,,,,,16.381319046020508,152.13999938964844,,19.139999389648438,,,,19200.0,23.709999084472656,,,,,,,,43.810001373291016,,,,,,14.880000114440918,,,,,28.497037887573242,,,,,,,,,,,,,143.79031372070312,,,,48.45000076293945,,,,,98.49138641357422,,,,,,,14.649999618530273,36.5,51.75768280029297,27.200000762939453,,,96.05000305175781
2015-06-01,,,,,,,,,,,16.392539978027344,153.6999969482422,,19.149999618530273,,,,19500.0,24.75,,,,,,,,44.279998779296875,,,,,,14.5,,,,,28.659183502197266,,,,,,,,,,,,,142.3536834716797,,,,48.119998931884766,,,,,100.63803100585938,,,,,,,14.789999961853027,36.290000915527344,51.93619155883789,27.329999923706055,,,95.4000015258789
2015-06-02,,,,,,,,,,,16.602031707763672,154.1699981689453,,19.200000762939453,,,,19600.0,24.549999237060547,,,,,,,,43.2599983215332,,,,,,14.600000381469727,,,,,28.992828369140625,,,,,,,,,,,,,141.68984985351562,,,,47.400001525878906,,,,,100.44891357421875,,,,,,,14.899999618530273,36.63999938964844,52.42213821411133,26.950000762939453,,,94.9000015258789
2015-06-03,,,,,,,,,,,17.297832489013672,154.36000061035156,,18.649999618530273,,,,19400.0,24.520000457763672,,,,,,,,44.18000030517578,,,,,,14.75,,,,,28.297473907470703,,,,,,,,,,,,,142.14564514160156,,,,52.97999954223633,,,,,101.03518676757812,,,,,,,15.130000114440918,37.18000030517578,52.89318084716797,27.440000534057617,,,96.6500015258789
2015-06-04,,,,,,,,,,,17.021005630493164,151.3000030517578,,18.75,,,,19900.0,24.459999084472656,,,,,,,,44.11000061035156,,,,,,14.899999618530273,,,,,27.549110412597656,,,,,,,,,,,,,141.96728515625,,,,51.15999984741211,,,,,99.73017120361328,,,,,,,14.920000076293945,36.77000045776367,51.98577880859375,26.780000686645508,,,91.5999984741211
2015-06-05,,,,,,,,,,,17.327756881713867,154.75,,18.799999237060547,,,,19400.0,24.940000534057617,,,,,,,,44.0099983215332,,,,,,14.65999984741211,,,,,28.082319259643555,,,,,,,,,,,,,143.60205078125,,,,51.2400016784668,,,,,99.86260223388672,,,,,,,15.029999732971191,36.97999954223633,52.397335052490234,27.389999389648438,,,93.5999984741211
2015-06-08,,,,,,,,,,,17.52228546142578,152.72000122070312,,18.799999237060547,,,,19800.0,24.770000457763672,,,,,,,,43.65999984741211,,,,,,14.260000228881836,,,,,27.54599380493164,,,,,,,,,,,,,141.36289978027344,,,,50.369998931884766,,,,,98.82234954833984,,,,,,,14.920000076293945,37.099998474121094,51.74281311035156,26.979999542236328,,,87.30000305175781
2015-06-09,,,,,,,,,,,17.305315017700195,151.27999877929688,,18.5,,,,19800.0,24.889999389648438,,,,,,,,43.540000915527344,,,,,,14.470000267028809,,,,,27.27471160888672,,,,,,,,,,,,,141.93756103515625,,,,50.4900016784668,,,,,98.95475006103516,,,,,,,14.920000076293945,36.97999954223633,52.0452766418457,28.34000015258789,,,84.8499984741211
2015-06-10,,,,,,,,,,,17.559694290161133,159.50999450683594,,18.440000534057617,,,,19700.0,25.790000915527344,,,,,,,,44.119998931884766,,,,,,14.470000267028809,,,,,26.95353889465332,,,,,,,,,,,,,144.1073455810547,,,,51.0099983215332,,,,,101.64044189453125,,,,,,,14.979999542236328,37.2400016784668,52.66510772705078,28.100000381469727,,,87.0999984741211
2015-06-11,,,,,,,,,,,17.43998908996582,161.3699951171875,,17.729999542236328,,,,20500.0,25.219999313354492,,,,,,,,43.66999816894531,,,,,,13.75,,,,,27.898347854614258,,,,,,,,,,,,,140.1244659423828,,,,50.790000915527344,,,,,100.08009338378906,,,,,,,15.039999961853027,37.439998626708984,52.48163604736328,30.729999542236328,,,86.94999694824219
2015-06-12,,,,,,,,,,,17.372657775878906,161.5399932861328,,17.59000015258789,,,,20400.0,25.469999313354492,,,,,,,,43.22999954223633,,,,,,13.5,,,,,26.841285705566406,,,,,,,,,,,,,142.33387756347656,,,,50.66999816894531,,,,,99.03986358642578,,,,,,,14.970000267028809,38.22999954223633,52.12461471557617,33.630001068115234,,,86.4000015258789
2015-06-15,,,,,,,,,,,17.559694290161133,161.36000061035156,,17.15999984741211,,,,19700.0,26.290000915527344,,,,,,,,43.08000183105469,,,,,,13.149999618530273,,,,,26.919239044189453,,,,,,,,,,,,,140.65945434570312,,,,50.41999816894531,,,,,97.45114135742188,,,,,,,14.989999771118164,37.810001373291016,52.06511688232422,35.5,,,85.3499984741211
2015-06-16,,,,,,,,,,,18.120830535888672,163.07000732421875,,17.25,,,,18200.0,26.360000610351562,,,,,,,,43.369998931884766,,,,,,13.199999809265137,,,,,26.72591209411621,,,,,,,,,,,,,142.18524169921875,,,,51.040000915527344,,,,,98.09418487548828,,,,,,,14.9399995803833,38.25,52.62544250488281,38.11000061035156,,,86.19999694824219
2015-06-17,,,,,,,,,,,18.031047821044922,160.75,,17.260000228881836,,,,18200.0,26.600000381469727,,,,,,,,43.16999816894531,,,,,,13.300000190734863,,,,,27.125038146972656,,,,,,,,,,,,,141.99703979492188,,,,50.470001220703125,,,,,98.19818878173828,,,,,,,14.960000038146973,38.70000076293945,52.66510772705078,38.630001068115234,,,87.25
2015-06-18,,,,,,,,,,,17.739253997802734,162.10000610351562,,17.25,,,,18000.0,26.75,,,,,,,,42.9900016784668,,,,,,13.510000228881836,,,,,27.12192153930664,,,,,,,,,,,,,144.1172637939453,,,,50.81999969482422,,,,,98.71831512451172,,,,,,,15.180000305175781,38.709999084472656,53.240299224853516,35.54999923706055,,,85.3499984741211
2015-06-19,,,,,,,,,,,17.335237503051758,161.38999938964844,,17.059999465942383,,,,18000.0,26.280000686645508,,,,,,,,41.790000915527344,,,,,,13.449999809265137,,,,,28.3037109375,,,,,,,,,,,,,145.80157470703125,,,,51.13999938964844,,,,,98.65216064453125,,,,,,,15.25,38.75,52.660152435302734,35.52000045776367,,,86.5
2015-06-22,,,,,,,,,,,17.4549503326416,161.92999267578125,,17.0,,,,18000.0,26.600000381469727,,,,,,,,42.66999816894531,,,,,,13.300000190734863,,,,,28.11973762512207,,,,,,,,,,,,,145.36563110351562,,,,51.7400016784668,,,,,99.76803588867188,,,,,,,15.3100004196167,39.27000045776367,53.15104675292969,36.939998626708984,,,84.30000305175781
2015-06-23,,,,,,,,,,,17.327756881713867,161.99000549316406,,16.790000915527344,,,,18200.0,26.739999771118164,,,,,,,,43.0,,,,,,13.399999618530273,,,,,29.126909255981445,,,,,,,,,,,,,149.59619140625,,,,53.189998626708984,,,,,99.0682144165039,,,,,,,21.520000457763672,38.9900016784668,52.9328727722168,35.43000030517578,,,82.75
2015-06-24,,,,,,,,,,,17.410051345825195,159.97999572753906,,16.809999465942383,,,,18200.0,26.75,,,,,,,,42.61000061035156,,,,,,13.100000381469727,,,,,28.534456253051758,,,,,,,,,,,,,147.76327514648438,,,,53.04999923706055,,,,,97.45114135742188,,,,,,,20.329999923706055,38.880001068115234,52.417171478271484,35.959999084472656,,,81.30000305175781
2015-06-25,,,,,,,,,,,17.073381423950195,160.11000061035156,,16.889999389648438,,,,18400.0,27.729999542236328,,,,,,,,42.88999938964844,,,,,,13.0600004196167,,,,,27.842220306396484,,,,,,,,,,,,,148.2586669921875,,,,53.77000045776367,,,,,97.97126770019531,,,,,,,20.3700008392334,38.97999954223633,52.50642395019531,34.84000015258789,,,80.30000305175781
2015-06-26,,,,,,,,,,,16.938711166381836,159.3000030517578,,16.729999542236328,,,,19400.0,28.010000228881836,,,,,,,,42.900001525878906,,,,,,13.0600004196167,,,,,27.252883911132812,,,,,,,,,,,,,146.46713256835938,,,,54.61000061035156,,,,,97.63080596923828,,,,,,,19.950000762939453,38.40999984741211,52.22378921508789,33.52000045776367,,,76.25
2015-06-29,,,,,,,,,,,17.350202560424805,155.33999633789062,,15.899999618530273,,,,19200.0,27.1299991607666,,,,,,,,41.36000061035156,,,,,,12.449999809265137,,,,,27.065793991088867,,,,,,,,,,,,,139.92355346679688,,,,52.91999816894531,,,,,95.53141021728516,,,,,,,19.170000076293945,37.369998931884766,50.9593505859375,31.31999969482422,,,72.69999694824219
2015-06-30,,,,,,,,,,,17.567171096801758,156.05999755859375,,16.0,,,,19200.0,28.25,,,,,,,,40.43000030517578,,,,,,12.25,,,,,27.04708480834961,,,,,,,,,,,,,140.4886474609375,,,,52.93000030517578,,,,,95.29500579833984,,,,,,,19.1200008392334,37.04999923706055,51.296531677246094,33.95000076293945,,,73.75
2015-07-01,,,,,,,,,,,17.54473114013672,155.99000549316406,,16.149999618530273,,,,19000.0,27.540000915527344,,,,,,,,41.59000015258789,,,,,,12.25,,,,,27.48674774169922,,,,,,,,,,,,,140.250732421875,,,,53.209999084472656,,,,,96.09881591796875,,,,,,,19.280000686645508,37.0099983215332,52.10974884033203,31.110000610351562,,,72.8499984741211
2015-07-02,,,,,,,,,,,17.52228546142578,156.0399932861328,,16.729999542236328,,,,19000.0,27.219999313354492,,,,,,,,41.18000030517578,,,,,,12.25,,,,,27.22793960571289,,,,,,,,,,,,,137.5242156982422,,,,53.119998931884766,,,,,95.90023803710938,,,,,,,18.979999542236328,37.040000915527344,51.85189437866211,31.309999465942383,,,69.75
2015-07-03,,,,,,,,,,,17.52228546142578,156.0399932861328,,16.790000915527344,,,,19000.0,27.219999313354492,,,,,,,,41.18000030517578,,,,,,12.25,,,,,27.22793960571289,,,,,,,,,,,,,137.5242156982422,,,,53.119998931884766,,,,,95.90023803710938,,,,,,,18.979999542236328,37.040000915527344,51.85189437866211,31.309999465942383,,,69.75
2015-07-06,,,,,,,,,,,17.96371078491211,155.4199981689453,,16.450000762939453,,,,19200.0,28.079999923706055,,,,,,,,41.220001220703125,,,,,,12.25,,,,,26.526348114013672,,,,,,,,,,,,,134.82748413085938,,,,53.220001220703125,,,,,96.38252258300781,,,,,,,18.940000534057617,36.79999923706055,51.8469352722168,30.530000686645508,,36.709999084472656,73.75
2015-07-07,,,,,,,,,,,17.814075469970703,154.32000732421875,,15.6899995803833,,,,19000.0,27.829999923706055,,,,,,,,42.52000045776367,,,,,,11.930000305175781,,,,,26.445276260375977,,,,,,,,,,,,,134.1334686279297,,,,54.22999954223633,,,,,97.95233917236328,,,,,,,19.079999923706055,33.970001220703125,52.18412399291992,30.760000228881836,,36.619998931884766,71.5
2015-07-08,,,,,,,,,,,18.173202514648438,152.9600067138672,,15.350000381469727,,,,19000.0,26.59000015258789,,,,,,,,41.77000045776367,,,,,,11.75,,,,,26.161521911621094,,,,,,,,,,,,,128.78953552246094,,,,53.86000061035156,,,,,98.04711151123047,,,,,,,18.770000457763672,33.91999816894531,51.470088958740234,29.190000534057617,,34.70000076293945,70.6500015258789
2015-07-09,,,,,,,,,,,17.94126319885254,153.61000061035156,,15.949999809265137,,,,18900.0,27.149999618530273,,,,,,,,43.849998474121094,,,,,,11.8100004196167,,,,,26.585594177246094,,,,,,,,,,,,,132.17037963867188,,,,56.290000915527344,,,,,98.1893081665039,,,,,,,18.989999771118164,33.310001373291016,51.8221435546875,29.059999465942383,,34.5,71.0
2015-07-10,,,,,,,,,,,17.896373748779297,154.25,,15.75,,,,18600.0,27.280000686645508,,,,,,,,43.439998626708984,,,,,,11.75,,,,,24.53071403503418,,,,,,,,,,,,,134.47056579589844,,,,56.2400016784668,,,,,98.92874145507812,,,,,,,19.649999618530273,34.58000183105469,52.53618240356445,29.600000381469727,,34.689998626708984,70.25
2015-07-13,,,,,,,,,,,18.031047821044922,156.49000549316406,,15.569999694824219,,,,18900.0,28.360000610351562,,,,,,,,43.869998931884766,,,,,,12.029999732971191,,,,,25.25724983215332,,,,,,,,,,,,,134.48046875,,,,56.5,,,,,99.94303894042969,,,,,,,19.739999771118164,33.970001220703125,52.78410339355469,30.420000076293945,,36.779998779296875,71.3499984741211
2015-07-14,,,,,,,,,,,17.90385627746582,156.55999755859375,,15.420000076293945,,,,18900.0,28.489999771118164,,,,,,,,41.91999816894531,,,,,,11.729999542236328,,,,,26.22700309753418,,,,,,,,,,,,,133.74679565429688,,,,56.63999938964844,,,,,100.3222427368164,,,,,,,19.65999984741211,34.150001525878906,52.803932189941406,30.860000610351562,,36.93000030517578,71.30000305175781
2015-07-15,,,,,,,,,,,17.98615837097168,155.55999755859375,,15.5,,,,19000.0,28.639999389648438,,,,,,,,41.91999816894531,,,,,,11.729999542236328,,,,,25.990022659301758,,,,,,,,,,,,,134.44081115722656,,,,56.33000183105469,,,,,100.79620361328125,,,,,,,19.75,34.66999816894531,52.759315490722656,29.34000015258789,,37.5099983215332,71.5
2015-07-16,,,,,,,,,,,18.001121520996094,156.0,,15.25,,,,19000.0,29.110000610351562,,,,,,,,41.90999984741211,,,,,,11.59000015258789,,,,,26.08980369567871,,,,,,,,,,,,,134.84732055664062,,,,56.43000030517578,,,,,102.4740982055664,,,,,,,19.610000610351562,35.52000045776367,53.32460403442383,29.389999389648438,,38.630001068115234,73.75
2015-07-17,,,,,,,,,,,17.926298141479492,154.0,,15.449999809265137,,,,18800.0,29.040000915527344,,,,,,,,42.0,,,,,,11.949999809265137,,,,,25.965076446533203,,,,,,,,,,,,,135.9477996826172,,,,56.720001220703125,,,,,101.21330261230469,,,,,,,19.739999771118164,35.029998779296875,52.848567962646484,32.27000045776367,,38.38999938964844,74.75
