Date,Fintech,FAANG,NASDAQ,SNP500,EMCLOUD
10/08/2020,3.946206341033629,0.7142392172827436,0.449453177731304,0.18790256117061888,1.2534532131727447
10/09/2020,4.074461360073575,0.7584143869575222,0.4696270166712564,0.19834842168633648,1.3194538027457257
10/12/2020,4.021106275398156,0.8389952248944856,0.5072333328954228,0.21802028524202166,1.3524277773098623
10/13/2020,4.097412101462992,0.8347665693835427,0.5056647867082069,0.21033832996984847,1.386833571970016
10/14/2020,3.9784962930329018,0.8000595302266456,0.4935866340431534,0.20232208764076032,1.3570074959993264
10/15/2020,3.964894026676359,0.7890912303392821,0.48662422734599664,0.20048523369172622,1.338256969594879
10/16/2020,3.8950540932824236,0.7556210587691914,0.4812545345435859,0.2006472026281878,1.34029941884949
10/19/2020,3.9279710351141777,0.7222894284350383,0.4568012762532567,0.1810407997647454,1.325570622420618
10/20/2020,3.849387829069312,0.7290154155047877,0.4615744604590277,0.18662397417920662,1.2985555461972544
10/21/2020,3.613064152794708,0.7052862450708612,0.4575387011753438,0.1840185040044191,1.2494314831971698
10/22/2020,3.567938993328899,0.6978299336941722,0.46024436898611376,0.19019780824476573,1.2365029899772595
10/23/2020,3.670657164301436,0.7084167992601866,0.4656089803730947,0.19429894585567764,1.259548976669755
10/26/2020,3.7567794419685905,0.70776528067321,0.44157958649176354,0.17209750614114694,1.212214688789691
10/27/2020,3.9928844421767096,0.742840690686823,0.4507691403905849,0.1685511857598594,1.2342183946769985
10/28/2020,3.670090911376545,0.6786368989530229,0.3966440101638222,0.1273154931912046,1.1614061315589992
10/29/2020,3.400157510644614,0.7154929310924274,0.41957941248426933,0.1407839044105612,1.1569211656700076
10/30/2020,2.94931952911275,0.6222049794496123,0.38480567551964895,0.12694670885431592,1.0874989471911056
11/02/2020,2.883357444445427,0.6129365884710867,0.39064620483954005,0.14082866673481975,1.0635896572054238
11/03/2020,3.051557516507298,0.6354993680335659,0.4164041475256357,0.16113460712436134,1.1106502147730142
11/04/2020,3.293479412463374,0.7264910697172267,0.4710027169460742,0.18673419719570772,1.2409353154215448
11/05/2020,3.4589341247484837,0.7735586894404096,0.5090951139340094,0.20982827506448265,1.3157584435273306
11/06/2020,3.53103860486054,0.7693642371476215,0.5096409323133155,0.20948018909557797,1.3180746230944158
11/09/2020,2.8370933739124373,0.6868468090583792,0.4866128251455206,0.22363097334075444,1.1919270613998143
11/10/2020,2.728592069587628,0.6486730514977841,0.4663171561722217,0.22191814132021093,1.1380021898424997
11/11/2020,3.0339709275377365,0.6992397936109191,0.4958328675369188,0.23126808214896188,1.197117409247873
11/12/2020,2.917407821571882,0.687411685954509,0.486081011642886,0.2189818338165055,1.2116145877200366
11/13/2020,2.867944444611129,0.6939588391605696,0.5012723368487637,0.23557258543230342,1.1984439484544764
11/16/2020,2.8589299812152396,0.6972972146446004,0.5133085988207644,0.24996459821817352,1.1911585109071
11/17/2020,2.90554949604133,0.6956129566876046,0.5101624590481293,0.24397486073826702,1.2287227322496417
11/18/2020,2.9952384002784767,0.6800976324140986,0.49775810429989353,0.2295897474083919,1.2175103175271627
11/19/2020,3.1662188355944982,0.687488971837656,0.5108439884004918,0.23444225260507046,1.2720774025098964
11/20/2020,3.2920189895312433,0.677352475885111,0.5045313831935034,0.22605722593909383,1.294512760043797
11/23/2020,3.2563132261471184,0.66291768625465,0.5077879507990093,0.2329671993972231,1.3040196243577862
11/24/2020,3.2053761241878655,0.6778868765147463,0.5276064624697809,0.252894006265884,1.2892908279289141
11/25/2020,3.434834200686491,0.7047424044226356,0.5349178756510717,0.2509088981526706,1.3635243830539876
11/26/2020,3.4366677427494468,0.7047424044226356,0.5349178756510717,0.2509088981526706,1.3635243830539876
11/27/2020,3.4926259813448546,0.712841170197035,0.5490620574675862,0.2539073007603285,1.411185041691232
11/30/2020,3.7402538604213884,0.7089912429983078,0.5481597963864444,0.24814490876941897,1.4349890507875007
12/01/2020,3.6031274238186626,0.7449491773068238,0.5680049545039807,0.2622129836823659,1.407763412785311
12/02/2020,3.6937555751832383,0.7409166791716417,0.5672764530431356,0.2644738176162462,1.384306830624105
12/03/2020,3.621221222573295,0.7319930598541637,0.5708058059013328,0.263684587162216,1.4343047250063168
12/04/2020,3.566280626343258,0.7214423254260247,0.5818535466668517,0.2748508518514312,1.4616040596310955
12/07/2020,3.7221839309781934,0.7304853478073821,0.5889250178903005,0.27238320251712356,1.4819653836435607
12/08/2020,3.8103773440744684,0.73775249319855,0.5968975108252739,0.2759295228984109,1.5177924703107895
12/09/2020,3.517043150811035,0.6967976235539992,0.5659540456618468,0.2657869018876322,1.4387054661837784
12/10/2020,3.6728908003584264,0.7024249829921616,0.5744392658073538,0.2641602289273155,1.5149498862966393
12/11/2020,3.625027526905642,0.7051882286697373,0.5708934293332513,0.26256106965127035,1.5236882001179142
12/14/2020,3.6153003898334033,0.7227637109317107,0.5787835041886975,0.2570572389807484,1.5591046913164321
12/15/2020,3.6869504156634356,0.7448050475288692,0.598457257488209,0.27329998876734907,1.5658847805946259
12/16/2020,4.073039065787324,0.7722157928467137,0.6064692863139636,0.2755572888335249,1.6110081697970182
12/17/2020,4.1607506435385195,0.7755957547067402,0.6199929157632695,0.2829015073207857,1.6814200286364018
12/18/2020,4.11091470121929,0.7573806110711805,0.618836707847614,0.27839708809301134,1.7279857660237514
12/21/2020,4.226857161454798,0.7620886001797373,0.6171716147672377,0.2734033123278554,1.7521687863219064
12/22/2020,4.626150506102551,0.7734754470377176,0.6254716730919718,0.27076342901280137,1.84517392402931
12/23/2020,4.207453227336156,0.7592041861144478,0.620800117194791,0.27171117867529615,1.792512423144951
12/24/2020,4.3522060215517255,0.7583836984937149,0.6250668949750751,0.2762086984470755,1.7879958729891352
12/28/2020,3.982772512688073,0.8161936603374331,0.6370840706549745,0.28734046585631723,1.7131306325275837
12/29/2020,4.090991521595976,0.8261121869518921,0.6308400025878038,0.28447306877285183,1.6724500968584186
12/30/2020,4.027191997817008,0.8079028528105874,0.6333503457469418,0.28619624997738735,1.6833256127347762
12/31/2020,3.870728082061164,0.7996310808024449,0.6356703217329163,0.29447786894315064,1.664532973974564
01/04/2021,3.7013386622714677,0.757765480649139,0.6115787114968139,0.2753780712570766,1.6189358207698135
01/05/2021,3.841077417423703,0.7739816908697683,0.6268727804439373,0.28441105780860654,1.641192200791712
01/06/2021,3.713543688993263,0.7242801856561685,0.6169521224080754,0.29174484297216785,1.5606312642129199
01/07/2021,4.042868903947088,0.751399274139533,0.6584128781409653,0.31092390026247374,1.6621009854291247
01/08/2021,4.1689821304814085,0.7631455688642734,0.6754824680013356,0.31812331431355245,1.7224269350627472
01/11/2021,4.089897144718259,0.7238809806380555,0.6544721785069016,0.3094833443346001,1.7006653752210896
01/12/2021,4.1409294279787225,0.7232422727888945,0.659040990662837,0.31002781238023225,1.7172155310368065
01/13/2021,4.148960383753777,0.7503476760365053,0.6662140901948759,0.31300896634790343,1.7115514191863892
01/14/2021,4.065297706604076,0.7275425866848155,0.664144095060641,0.30808065127499007,1.715531036806199
01/15/2021,4.035531815659703,0.7126742180345089,0.6496584669146561,0.29867551479828136,1.6851680282995032
01/18/2021,4.03675780084928,0.7126742180345089,0.6496584669146561,0.29867551479828136,1.6851680282995032
01/19/2021,4.034627635125917,0.723925709076394,0.6748731938976413,0.3092420316541993,1.7395350795923523
01/20/2021,4.173053797597177,0.817354743192007,0.7078790940406399,0.3274871381940001,1.7842162890592097
01/21/2021,4.10510145267122,0.8465503247463368,0.7172274111873929,0.32790758431114186,1.7752147730144028
01/22/2021,4.104348181629555,0.8447556017616875,0.7187693109278441,0.3239097702607363,1.79478649035627
01/25/2021,4.1197956354884715,0.8568258822641706,0.7305632761397303,0.3286968147651723,1.762728459530026
01/26/2021,3.9038940019606994,0.8706915117410503,0.7293029611762509,0.32671860610795367,1.6958119262191529
01/27/2021,3.6163466220215783,0.8211703112070585,0.6841910225518175,0.29265128003840135,1.6379916617535586
01/28/2021,3.793196242723786,0.809380483471283,0.6926383179870454,0.3052683656997752,1.7087193632611806
01/29/2021,3.6732645700151236,0.7777140166899124,0.6588202589340577,0.28006170806129904,1.6776509727954183
02/01/2021,3.8669770866513806,0.8362013728229065,0.701043598792259,0.30060896113124147,1.7349448328139476
02/02/2021,4.287231403220742,0.855671419295907,0.7276176663711182,0.318685115138879,1.826949802071928
02/03/2021,4.20746581812497,0.8318853324844269,0.7273333549809893,0.3200153639105443,1.8067463993935822
02/04/2021,4.345805574800761,0.8530783009482326,0.7485529740037264,0.3343419160041716,1.8672618546281479
02/05/2021,4.463633140015442,0.8600378532364434,0.7585230828873046,0.33954250716975487,1.9216604901878207
02/08/2021,4.739011069363575,0.849577766324914,0.775191612739629,0.3494542488238319,1.943137791628064
02/09/2021,5.144530495434828,0.8437293448556977,0.7777375258067738,0.3479515977920058,1.9762696875263202
02/10/2021,5.274642253617971,0.8377241463977649,0.7732740600682793,0.3474863052108983,1.9798597658553017
02/11/2021,5.289584457398855,0.8268231259796874,0.7800307314090218,0.3497264407767946,1.9912090457340184
02/12/2021,5.242528947579402,0.8328491046704134,0.7888764841761005,0.356085046733297,2.010328055251411
02/15/2021,5.242813859374592,0.8328491046704134,0.7888764841761005,0.356085046733297,2.010328055251411
02/16/2021,5.325485037777402,0.8242333539049371,0.7827885766806657,0.3553130649192533,1.9722163732839215
02/17/2021,5.108083863490831,0.8284805509551285,0.7723805985114178,0.35487881989012204,1.9371473090204665
02/18/2021,4.9435328220929025,0.8297883483372448,0.7596729700179137,0.3488958977265031,1.9430746230944158
02/19/2021,5.201333672524796,0.7999946977110544,0.7608278146269907,0.3463938352519291,1.9764907773940874
02/22/2021,4.9690710826052635,0.7605381594187943,0.7174989570704673,0.33598238787647783,1.8183799376737135
02/23/2021,4.5681699122725075,0.7694015432194872,0.7088880648458014,0.337660806756755,1.7632022235323843
02/24/2021,4.51596817800296,0.7598911474668788,0.7257380384100474,0.3528454155849454,1.7918280973637661
02/25/2021,4.282710364348825,0.7058981238604616,0.6650058287553084,0.31972937304559235,1.6448138633875176
02/26/2021,4.460021803391415,0.7165234277268202,0.6742602016850965,0.31346037587731423,1.6533416154299672
03/01/2021,4.570604088616137,0.7613781919401699,0.7245781123855413,0.3447086010553644,1.7560536511412446
03/02/2021,4.609770684716614,0.734339379104409,0.6953833977516348,0.3338422102827978,1.67522951233892
03/03/2021,4.175622754606266,0.6832469145524365,0.649563283328074,0.3164139320210062,1.5277309862713717
03/04/2021,3.8599264097465005,0.6669976674076827,0.6147539764554475,0.29875132467451593,1.4275035795502395
03/05/2021,3.753179112753978,0.6849315975529016,0.6397150044778424,0.3240717391971979,1.416891265897414
03/08/2021,3.493297086995846,0.6396028529994366,0.6002467832781277,0.31697573284633274,1.3075465341531207
03/09/2021,3.7668921542091516,0.6974888003140234,0.6592174768962911,0.3356170532675866,1.4656468457845526
03/10/2021,3.571473525246496,0.6919067399375372,0.6585841590220283,0.34367124260464554,1.4389686684073109
03/11/2021,3.820752599534271,0.7270615084228249,0.7004446114563856,0.3576393595453764,1.5608418259917456
03/12/2021,3.8380771680002015,0.7106032497365014,0.6904427747106132,0.35901790450900495,1.523140739492967
03/15/2021,3.9541102254599982,0.7186599927219905,0.7081912912471504,0.3678405417924029,1.5531036806198935
03/16/2021,3.872134612613335,0.7304750437260759,0.7096965056469398,0.3656934647427281,1.5186978859597402
03/17/2021,3.989847458812476,0.7429875168246036,0.7165027517723606,0.3696258181008911,1.5226459193127262
03/18/2021,3.7322228962345383,0.6845371708264203,0.6645921271771695,0.3494094023598664,1.3924976838204324
03/19/2021,3.7355165382162827,0.7030752687359862,0.6771652840672342,0.34859610794956164,1.4330308262444196
03/22/2021,3.918018053208031,0.7287059285094686,0.6977629874161844,0.35807015484651017,1.4804969257980294
03/23/2021,3.9408298185731176,0.7390161625304319,0.6787465957615046,0.3477069195233149,1.4695141286953595
03/24/2021,3.697891265759009,0.7087440979902149,0.645012194157661,0.34033855294007265,1.3522819632780254
03/25/2021,3.4696451301797966,0.6906611469295143,0.6470161308913123,0.3473622832824077,1.3496450981217887
03/26/2021,3.4953471967469527,0.6961410011286076,0.6674553188662544,0.36977053839736573,1.3718289396108818
03/29/2021,3.3808586641614697,0.7089292775497589,0.6574191515820926,0.36858156019417754,1.306336962014655
03/30/2021,3.330010026915428,0.7012974046159257,0.6556093001304559,0.36425980827084903,1.3128661669333783
03/31/2021,3.5849008941488476,0.7252862394292174,0.6811794783195833,0.3692018381160447,1.3974848395519244
04/01/2021,3.752694356138627,0.760598797160112,0.710780334376965,0.38539292612239207,1.4695483449844184
04/05/2021,3.7169222793728114,0.7988023259492325,0.7393962633997544,0.4053955428672875,1.46717362924282
04/06/2021,3.768691558533292,0.7993475204146383,0.7384812368115581,0.4040273470876512,1.5028594289564552
04/07/2021,3.8282971305953133,0.8262144458691845,0.7372704966327568,0.4060986142610914,1.4739782489682467
04/08/2021,4.1343800611811075,0.8432169423285134,0.7550977131399701,0.41203324023274734,1.535593363092731
04/09/2021,4.158284419164125,0.8763927381533696,0.7640933056937382,0.4229340441455802,1.52901541312221
04/12/2021,4.0796417192202625,0.8707157221022792,0.7577235655474084,0.42265503687633,1.5346668912658967
04/13/2021,4.262427822577096,0.8877175370855506,0.7762652786387954,0.42734195512913553,1.607479154383896
04/14/2021,3.625970805610743,0.8523859903274762,0.7587185314758984,0.4215073712694031,1.572480944159016
04/15/2021,3.7562227767697873,0.8812757490411525,0.7816793408734928,0.4372778448791941,1.6246788932872906
04/16/2021,3.720840574010291,0.8860332037307892,0.7834028082628277,0.44246472127249525,1.5936738819169545
04/19/2021,3.457046165224426,0.8811034651141516,0.7659435605948874,0.43481019554488665,1.5353075254779749
04/20/2021,3.3918680995080814,0.8616247986643177,0.7496354394271734,0.42505015778298594,1.487648446054072
04/21/2021,3.458200362125611,0.8600651994347746,0.7704425962413886,0.43831175360191565,1.5218895814031832
04/22/2021,3.2819489950261396,0.8352684701093607,0.7537144527104889,0.42506395669497543,1.5424713635980791
04/23/2021,3.278629609954458,0.8562045509929961,0.7788936097854675,0.44063804822803876,1.5874718900025266
04/26/2021,3.544554872445574,0.8823105330507017,0.7943730884272868,0.4432056555345627,1.6740245725595888
04/27/2021,3.51117216899046,0.8815984625770443,0.7882101990700265,0.442895516573629,1.6557397035290151
04/28/2021,4.085095847749358,0.8989415335890878,0.783236608797194,0.4416754908184648,1.6597827002442513
04/29/2021,3.8481841187237356,0.9112241757855497,0.7872367981728716,0.4514252635360805,1.5917806156826408
04/30/2021,3.6186636825728113,0.9030968079773416,0.7720239079356588,0.44098268446894595,1.5917806156826408
05/03/2021,3.3797722969526776,0.8765120629877798,0.7634498249886164,0.4449426356510877,1.492822685926051
05/04/2021,3.4761974354557816,0.8330835325527415,0.7302472368874073,0.4352928209056881,1.4045885622841743
05/05/2021,3.4048181058310156,0.8179033362715065,0.7237645901689731,0.43630249739272076,1.3740391013223276
05/06/2021,3.278769985290638,0.8382004415732212,0.7301634555013015,0.4480305629072625,1.3072759622673296
05/07/2021,3.3671229529458406,0.8377854388692019,0.7453167320599388,0.4587073869193887,1.3415817400825403
05/10/2021,3.2002595985667615,0.7834956353780809,0.7008495135102442,0.44348483108322734,1.2834016255369325
05/11/2021,3.3218346093100433,0.7912048629771404,0.6992719199248247,0.43096416952636485,1.3350258990987953
05/12/2021,3.2255123517183213,0.7496578170194834,0.6538693491252157,0.4002708457176465,1.25106344226396
05/13/2021,3.0676711997613237,0.7619168677779355,0.6657115258152015,0.4173165407305599,1.2193088309610038
05/14/2021,3.2172385561179677,0.7973975750516178,0.7044182783222603,0.43846000776609495,1.2995543459951149
05/17/2021,3.2687892137067243,0.8086481179070679,0.6979545939589655,0.43482062886858586,1.2812703192116568
05/18/2021,3.439206101923884,0.7888574699029163,0.6883841817768546,0.42259984122837224,1.3114827760464918
05/19/2021,3.611435184396087,0.7898224437400032,0.687889301488805,0.41841254455723376,1.3123136528257389
05/20/2021,3.7922565138442215,0.8110650538784461,0.7178404033999379,0.4333835226687095,1.3807175945422387
05/21/2021,3.8340015160745793,0.7889001231101165,0.7096228870916927,0.4322599210180569,1.3850097911227155
05/24/2021,4.016513378110192,0.8156349614084439,0.7337588667600821,0.44645546758749144,1.419970416070075
05/25/2021,3.905232167528558,0.8201320738216549,0.733251220964978,0.44338133924330636,1.4200918049355677
05/26/2021,3.855355864022809,0.8243596621352585,0.743509483284498,0.44609030125801485,1.4626589741430136
05/27/2021,3.855682499291891,0.8077863956773375,0.7432912302949524,0.4477754513148722,1.4554966099553606
05/28/2021,3.8731514483953173,0.8032059102558353,0.7448725419892228,0.4488886196418258,1.4693653667986184
05/31/2021,3.8740433669709198,0.8032059102558353,0.7448725419892228,0.4488886196418258,1.4693653667986184
06/01/2021,3.829751096121866,0.8016787973437207,0.7433166373721001,0.4481752832037371,1.4576037016760717
06/02/2021,3.693166228413009,0.8079411101903897,0.7458357800555186,0.4502706984731588,1.471681651646593
06/03/2021,3.512759285349331,0.7839244406363035,0.7278371587302808,0.4450080963433303,1.4243925292680868
06/04/2021,3.551714542104045,0.8033361801218712,0.7532169697462441,0.45777343616888344,1.4579607091720712
06/07/2021,3.6557464091667873,0.8037958774978882,0.7617491620002332,0.45661197164996725,1.5020613998147052
06/08/2021,3.6275361197910287,0.82716340577851,0.7672305220051314,0.4568669149629425,1.5303509012044132
06/09/2021,3.494985091420576,0.8319438876563185,0.7655603475093256,0.45420978300790216,1.5182703402678346
06/10/2021,3.584122961199089,0.8550757803902116,0.7793404025323791,0.460975120309264,1.5771624694685418
06/11/2021,3.6486370150773944,0.8567700341355844,0.7855704657228784,0.463821734885038,1.6199406215783707
06/14/2021,3.9225554912918925,0.8824351538480002,0.7988605979363506,0.4664788668400788,1.651416027962604
06/15/2021,4.009901634980206,0.8773412028617134,0.7860070956389309,0.46352876042438407,1.612095931946433
06/16/2021,4.218826723306196,0.8873916265151502,0.7817960894914098,0.4556401580311982,1.6339900404278613
06/17/2021,4.59722113590856,0.919952264591132,0.7972373955490271,0.45500591291792736,1.6339900404278613
06/18/2021,4.664400037575414,0.9134193721260986,0.7806153420573385,0.4359097332392652,1.7591808093994774
06/21/2021,4.37633688393812,0.9251017289252805,0.7947157741263746,0.4560157576843742,1.7591868104101742
06/22/2021,4.494790863957661,0.945295107526049,0.8089030860055586,0.4634770986441308,1.787378926977175
06/23/2021,4.443457957472294,0.9444569634092546,0.8112459903294467,0.4618917382800749,1.805050745388697
06/24/2021,4.320028508775803,0.9299683908459353,0.8236807096332979,0.4703871562419675,1.8246320432915017
06/25/2021,4.3463083905763416,0.9150384469991213,0.8224978552708779,0.47528442376290436,1.8222750147393243
06/28/2021,4.459462756196462,0.9094092204979514,0.8402807023458043,0.47869965448029217,1.8434062578960666
06/29/2021,4.4263646638433345,0.9123505432409764,0.8438114185105801,0.4791097514134419,1.8488730733597238
06/30/2021,4.354098409215381,0.908020881806616,0.8407173322618569,0.4810742452983783,1.788967405036638
07/01/2021,4.352118061991046,0.9149458237617927,0.8430562706029705,0.48880786235080453,1.7873750315842667
07/02/2021,4.374468075654169,0.9492588101715616,0.8578985893247144,0.49997404290031255,1.8127992082877111
07/05/2021,4.374136348555641,0.9492588101715616,0.8578985893247144,0.49997404290031255,1.8127992082877111
07/06/2021,4.601650282018765,0.9967011682278857,0.8609837521121957,0.49694131129209573,1.869207024340942
07/07/2021,4.552662690458487,1.0098535635655765,0.8611639564545004,0.5019695001975177,1.8600782237008335
07/08/2021,4.424244501820591,1.006379036465297,0.8478028083619771,0.48911110185574325,1.8342348184957467
07/09/2021,4.508500097774111,1.01551952237674,0.8658419570736897,0.505905219143971,1.8633085572306913
07/12/2021,4.535174916617643,1.0173416325017284,0.8698168633091812,0.5111023605815568,1.829822285858671
07/13/2021,4.586178722204875,1.014039020380611,0.8627618757016382,0.5057880966714752,1.8126260212246268
07/14/2021,4.464890167506454,1.0307561091164477,0.8586118465392709,0.5075422412882797,1.7522341657542322
07/15/2021,4.400910269894096,1.012303815475085,0.8456896831650724,0.5026242753993584,1.7081624273561862
07/16/2021,4.416253910778365,0.9891481154476107,0.8309819599837296,0.4912962100530962,1.7211274530447227
07/19/2021,4.502689261788105,0.9595620113344903,0.8116584525379686,0.4676300663147104,1.7399328307925543
07/20/2021,4.658658592909474,0.9864476396713153,0.8400738515567348,0.48988316780949437,1.811270108649878
07/21/2021,4.788630972437815,0.9894237414931035,0.8569619977051832,0.5021625166859558,1.8461688284342626
07/22/2021,4.872000540404856,1.0106473806973426,0.8636438111210618,0.5051918827058826,1.8803301608691991
07/23/2021,5.03498428979078,1.0441349298387497,0.8829839261196897,0.520462734734007,1.9029259664785645
07/26/2021,4.8505611671724225,1.061879332748223,0.8834560020067872,0.5240847808518219,1.890130337741093
07/27/2021,4.767287297802971,1.02734327734048,0.8605954576112043,0.5169026154407299,1.8352940495241303
07/28/2021,4.725165289452061,1.0229256813833154,0.8735404253863548,0.5166200743037754,1.8884405794660153
07/29/2021,4.661084536563864,1.0107466966788166,0.8755303572433346,0.5229992103488474,1.891609850080013
07/30/2021,4.561328011284821,0.9479262055873261,0.8621310365666088,0.5147658034353402,1.8629148067042873
08/02/2021,4.7060222636001665,0.9469186798831337,0.8631959029414948,0.511974384507524,1.875268466268003
08/03/2021,4.643797303981065,0.9624217904629153,0.8733767046599554,0.5243777553124758,1.872735618630506
08/04/2021,4.849360331547398,0.9606881182408702,0.8758185106792762,0.5173162462415843,1.9239320306577947
08/05/2021,4.811709365803751,0.9733049174558821,0.8903612737646025,0.5264284082576391,1.9662248378674296
08/06/2021,4.690022676246211,0.9650573068511432,0.8828277655479537,0.5289855822404637,1.9301229680788348
08/09/2021,4.787958488419852,0.9605819447973778,0.8859269332121062,0.5275484760405873,1.937328392150257
08/10/2021,4.7169509425652905,0.9518909482877274,0.8767779066997596,0.5290648418446959,1.881682388612819
08/11/2021,4.471365478735592,0.9421688670929564,0.8738652641629583,0.5310155368176428,1.8659305777815205
08/12/2021,4.5452427043283485,0.9584427535323343,0.8803532401707455,0.5373637094504458,1.9030910469131648
08/13/2021,4.503883358294604,0.9572693217997834,0.8811957636363501,0.5398347243730435,1.896114608776215
08/16/2021,4.4437510430936165,0.967115065725382,0.8774974846993624,0.541537207209595,1.8473191274319887
08/17/2021,4.447333858862861,0.9423912109060826,0.8600369976618052,0.53296959737888,1.826373389202392
08/18/2021,4.476788979584352,0.9160581305103055,0.8435043027194993,0.5164925185075804,1.82234576349701
08/19/2021,4.344055565866854,0.9198783848367957,0.8455196416536264,0.5183982828768543,1.813211277688874
08/20/2021,4.278964640213605,0.9335117990504314,0.8674588386759665,0.5307604252252525,1.8429988208540382
08/23/2021,4.368247875973446,0.9654563607157411,0.8963934096272745,0.5438083061877601,1.9103989092899858
08/24/2021,4.543968385301965,0.9798253778640009,0.9061845535381647,0.5461174363136037,1.9635328055251406
08/25/2021,4.562953778122171,0.9741982563014633,0.9089842895028615,0.5495499998106856,1.9778758527752043
08/26/2021,4.458838170105582,0.9741498338326611,0.8967943456983587,0.5405239968548576,1.9626898214436115
08/27/2021,4.506455144192617,0.996822819298349,0.9201067642562826,0.5540923660464308,2.032018971616272
08/30/2021,4.508044811402722,1.038209994447279,0.9374161721375331,0.5607851749201411,2.0565023582919224
08/31/2021,4.413487806764293,1.0490002362713815,0.93657228536535,0.5586794946064346,2.0387117830371433
09/01/2021,4.468451692483574,1.0584472499910946,0.9429355807896718,0.5591653172761115,2.070949949465173
09/02/2021,4.470257192015245,1.054202555392422,0.945702225585596,0.5635974604953555,2.0977048766107975
09/03/2021,4.493984860704174,1.0627134124028101,0.9498060262612507,0.5630736066780002,2.1482070664532973
09/06/2021,4.505976631506181,1.0627134124028101,0.9498060262612507,0.5630736066780002,2.1482070664532973
09/07/2021,4.441102477184817,1.0871453346619662,0.9511785041750642,0.557766073944499,2.1265634212077824
09/08/2021,4.226416751745223,1.0843442519971238,0.9400495846996351,0.5557120554110457,2.0568951612903223
09/09/2021,4.3096227896643615,1.0680635238525098,0.9351774987984312,0.5485470545002333,2.055791922850164
09/10/2021,4.181943230903812,1.0408209558456933,0.9183287646038019,0.5365882779084046,2.0033722521687864
09/13/2021,4.195107383482486,1.0386227787661784,0.9170710523165182,0.5400863020977291,1.988209593194643
09/14/2021,4.106904834497613,1.0287984077013723,0.9084638782007031,0.5312359828506448,1.9929254400741172
09/15/2021,4.131748999135723,1.0428264003047132,0.9241717726629268,0.5442116719443297,2.0149837867430302
09/16/2021,4.1690453636407225,1.0443711258736226,0.9267594524861631,0.5418163827582594,2.0642676661332433
09/17/2021,4.250386675103425,1.0224902022560056,0.9092519933401233,0.5277690903530037,2.06377874168281
09/20/2021,3.9956998064417046,0.9702523937094043,0.8673624157197677,0.5018316793570379,1.9841320643476794
09/21/2021,4.027284589846313,0.9674910148283618,0.8714870378049873,0.5006116536018734,1.9991754400741177
09/22/2021,4.156409956226173,0.9861302673974495,0.8905805182498414,0.5148968930992397,2.035971847890171
09/23/2021,4.234670285318592,1.0075712029480872,0.9103021112165677,0.5332797363398132,2.0785872357449677
09/24/2021,4.089939198203273,1.0164184000298868,0.9097253085968378,0.5355198719057097,2.0616428029983997
09/27/2021,4.033374957284619,1.0011923012377442,0.8998605461307005,0.531256681218629,2.0089733007664448
09/28/2021,3.8004419913133054,0.9453124576340584,0.8461405658317198,0.5000740008725286,1.8695296049861025
09/29/2021,3.7069324969111443,0.9462843100059484,0.8417948402068358,0.5024278933226307,1.8530997852269855
09/30/2021,3.7383916822148224,0.9377284900660598,0.8336903544076568,0.48453440661943903,1.872644866503832
10/01/2021,3.7280634189128756,0.9550421305904397,0.8486806538616649,0.5015939005443419,1.9027678345826664
10/04/2021,3.549385040446074,0.8985260987555381,0.8091841750346838,0.48209435510911014,1.9027678345826664
