Date,Fintech,FAANG,NASDAQ,SNP500,EMCLOUD
2019-07-05,1.7690012037609975,1.2583417753007173,1.1810434682829798,1.150179798946325,1.4341469557850388
2019-07-08,1.7930004583372434,1.25854841436252,1.171867766567616,1.1446181684499446,1.4347537380074644
2019-07-09,1.8147657051805832,1.2790803584087682,1.1781406980497182,1.1460335540187963,1.4580175394408443
2019-07-10,1.801103302948687,1.2955549797284969,1.1869387421719952,1.1512029556608614,1.4684473244338607
2019-07-11,1.7889003986213996,1.286589772575401,1.1859995794540703,1.1538337154364169,1.4744922492157626
2019-07-12,1.7811837526290122,1.2897731144414692,1.192959784164976,1.1591646286009674,1.476003480411238
2019-07-15,1.8363610313930858,1.2912546051829017,1.1949929880749226,1.1593684899470815,1.4763469420465734
2019-07-16,1.7990135682819532,1.2858544587024123,1.1898718239314374,1.1554222563817005,1.4559682183500102
2019-07-17,1.8262958401509495,1.2744482621523427,1.184432424091177,1.147875912199707,1.46834428594326
2019-07-18,1.8575544789049843,1.2509390937071783,1.1876202922455061,1.1519876011735877,1.4702791198223157
2019-07-19,1.8376000874049094,1.237848762542193,1.1788295257157617,1.1448720795876197,1.453987589586243
2019-07-22,1.8594905060986782,1.2490606554643635,1.1871716251330457,1.1481105734175507,1.4603416298399468
2019-07-23,1.843748515476368,1.252729357283095,1.1940104424267535,1.1559722406765829,1.4479083186408077
2019-07-24,1.8561868662802827,1.2604369353407912,1.204154134605221,1.1613916095703087,1.4718704920660362
2019-07-25,1.859419921794119,1.2490509540037793,1.1921494984254963,1.155279900876998,1.4656538364664666
2019-07-26,1.876127616384653,1.2473671857669577,1.2054145005819246,1.163814751917832,1.4870858425113915
2019-07-29,1.7972808235456164,1.2304876492695338,1.200077834911982,1.161933893897259,1.4474045749089826
2019-07-30,1.7716553260503058,1.220434959091322,1.1972243120767339,1.158937667351056,1.4482746777184987
2019-07-31,1.781643435915533,1.2047546516972816,1.1830157665156131,1.1463220211101193,1.417866874270144
2019-08-01,1.88300694213228,1.195492602240413,1.17371132913428,1.1360065055338824,1.4091315000114486
2019-08-02,1.7986740315791332,1.1770261388072063,1.1582207261313335,1.127733265598656,1.392839969775376
2019-08-05,1.7258759586559087,1.1370093972636104,1.1179887108288882,1.0941518274042796,1.3282004900052664
2019-08-06,1.7803928034583618,1.151748630241572,1.133505315327486,1.1083944205281144,1.3347262610766375
2019-08-07,1.8291048464687494,1.152927628382493,1.137782773330831,1.1092444218662185,1.3418473656492569
2019-08-08,1.9292207128920507,1.1812426351281569,1.1632984366883365,1.1300564022651052,1.3891992764408216
2019-08-09,1.9870897678838702,1.1642820159618887,1.15171922171871,1.1225792638924557,1.3844251597096604
2019-08-12,1.9498317643722771,1.1528570329210996,1.137866712941792,1.1087520934287816,1.3603370503514756
2019-08-13,1.9667700087770308,1.1766477980250196,1.1599991436463932,1.1255293845331118,1.3797998763538113
2019-08-14,1.8799212400504295,1.1359349435559645,1.124920017138377,1.0925595303770776,1.3325510040528472
2019-08-15,1.875352460039132,1.1413284843115077,1.1238608094717795,1.0952518898960926,1.334417145604836
2019-08-16,1.9126501343076712,1.1544045666965284,1.1425811797782977,1.1110521301914333,1.3567421519016323
2019-08-19,1.9265786425666753,1.1715832178447918,1.158038433036822,1.1245023778346093,1.355299613033224
2019-08-20,1.994429580633539,1.1586262399821086,1.1501882423497665,1.1156022478272238,1.3573489341240583
2019-08-21,2.072340093151001,1.1692893410057226,1.160556268084464,1.124802394877831,1.380166235431502
2019-08-22,2.060846071534324,1.159994198204139,1.156385924938204,1.1242331606631173,1.3816087742999104
2019-08-23,2.0238153187107146,1.1250319407442564,1.1217119412999277,1.0950634284858436,1.363851807753074
2019-08-26,2.0949079038879628,1.1388860028320602,1.1364674368008212,1.1070904966901873,1.37576992649921
2019-08-27,2.1504178513313383,1.1336689871202257,1.1325908116366867,1.103544285849102,1.3677100267900075
2019-08-28,2.0852093834209824,1.1360136979453446,1.1369217564123362,1.1107675130840766,1.3483731367206282
2019-08-29,2.07248762192556,1.1524724508489386,1.1537812533738354,1.1248601446373243,1.377223914088796
2019-08-30,2.0397290423053547,1.1464522511434279,1.1522603778469518,1.1255831904065912,1.3649279875437912
2019-09-02,2.0397641866210807,1.1464522511434279,1.1522603778469518,1.1255831904065912,1.3649279875437912
2019-09-03,2.0273998473264756,1.1461432961581324,1.1394222806816237,1.1178176788446668,1.3470221876216424
2019-09-04,2.0399039756832407,1.1561585998893606,1.1542862335081274,1.1299371466642,1.3630503972706245
2019-09-05,2.076062885076617,1.1800237283017267,1.1745375831835891,1.1446374183697758,1.374590708217892
2019-09-06,2.0126437953577057,1.1737190320055524,1.1725464197353612,1.1456797311020954,1.3497927781466807
2019-09-09,1.9012021447496295,1.1752112549719855,1.1702847135511316,1.145572025453089,1.3076042406063244
2019-09-10,1.7929350363607819,1.1683218510550861,1.1698101155992582,1.1459412483056548,1.3023378288645158
2019-09-11,1.840037788338915,1.174891684819752,1.1821852024357749,1.15422603819278,1.3134545371282027
2019-09-12,1.8827589947148713,1.1845178997022583,1.1857723489920746,1.157549231669968,1.3205641929796441
2019-09-13,1.7973075308254813,1.1831794249242265,1.1832024402968917,1.1567106863817147,1.2991092894923637
2019-09-16,1.7933137753123576,1.1692195205080467,1.1798496604826443,1.1530837197793864,1.3124813958280859
2019-09-17,1.7484087180549657,1.1779532081050965,1.1845496427903222,1.1560606964057583,1.3306734137796805
2019-09-18,1.7314909461920573,1.1744426322439125,1.1833008644366805,1.1564568691460877,1.3250749891237148
2019-09-19,1.7261065290582807,1.1749266811434678,1.184095252522569,1.1564799690498848,1.3296659263160306
2019-09-20,1.6952288342644641,1.155394324330996,1.1746591119132634,1.1508183328724308,1.3316122089162639
2019-09-23,1.6689617102453724,1.1495993404598146,1.1739052098518534,1.1507067772394581,1.3208389622879124
2019-09-24,1.5928712643569105,1.1232070597757877,1.1567100251027482,1.1410220017193464,1.2838023492775856
2019-09-25,1.681118212530577,1.1429867298606045,1.1688289830758525,1.1480490675761392,1.2912440180431843
2019-09-26,1.6786981576391282,1.128539794887304,1.1620684528940513,1.1452605523600166,1.2930643647104618
2019-09-27,1.642942998962114,1.1189805331517444,1.1488960104096422,1.1391719435705032,1.2549859180729512
2019-09-30,1.6790492607115408,1.1267943705408237,1.1575362791520574,1.1449220354771326,1.2698120119982597
2019-10-01,1.6833434021315752,1.125400087966979,1.144417464752429,1.1308871536833782,1.26184370205848
2019-10-02,1.664034413515666,1.1090773671653489,1.126556627583404,1.1106406514172869,1.245048428090582
2019-10-03,1.7399033119161935,1.11775935953096,1.1391472866026162,1.1194945816170778,1.2817873743502848
2019-10-04,1.7510303787632797,1.1317148430933386,1.1550951767790816,1.1354103214314053,1.303356765049344
2019-10-07,1.7419901496603492,1.1290508688665661,1.1513068012564376,1.130325619436597,1.313855242369427
2019-10-08,1.6634809643347976,1.1124711761160493,1.1321320406821662,1.112736826833825,1.272960410322167
2019-10-09,1.6803569528967681,1.121793288293029,1.143702635590734,1.1228677309837787,1.2948274677718496
2019-10-10,1.7326457786671035,1.1282617022800414,1.1505094456085452,1.1300717082989222,1.2872255169097608
2019-10-11,1.7549365389469416,1.1399966601499685,1.1658857268181122,1.1424335373042316,1.3109129210267212
2019-10-14,1.8259085999072633,1.1423251832562358,1.164671640677418,1.1408488463429143,1.316007601950862
2019-10-15,1.8516955667241108,1.1588212047857098,1.1791507289745404,1.1522067685535187,1.3221441165021863
2019-10-16,1.7417384341717173,1.163359800330224,1.175601171536954,1.1499028818069006,1.2845579648753234
2019-10-17,1.7763132752429076,1.171829650682332,1.180328639121285,1.1530798697954203,1.2785130400934215
2019-10-18,1.6880434796853612,1.1514198983346466,1.1705886060315556,1.1485605520313593,1.2373777849014265
2019-10-21,1.7151688569490466,1.1678667863451262,1.1812171413164332,1.1564530191621214,1.247418313374396
2019-10-22,1.6168308748361853,1.1524379856762417,1.1727244027993438,1.1523260241544238,1.2190712797380532
2019-10-23,1.601726455275391,1.1578615405552322,1.1749659012994529,1.1556068678079834,1.2209030751265084
2019-10-24,1.7377982700386387,1.165880699170067,1.1845177768269017,1.1578261488093924,1.2683580244086734
2019-10-25,1.7148201385590274,1.163024000936526,1.1928122539396504,1.1625416279516347,1.2777917706592172
2019-10-28,1.7464390422656229,1.1758792868116958,1.2048038893715494,1.1690301655633957,1.2866759782932244
2019-10-29,1.6891500455916701,1.163164016644242,1.197693045560838,1.1680570586404204,1.2818904128408857
2019-10-30,1.7197980607558294,1.173018776659741,1.2016189887792241,1.1718571806191806,1.311061754402033
2019-10-31,1.6850365476807532,1.1751747764974487,1.1999375116229511,1.1683148197620616,1.2910379410619834
2019-11-01,1.6958405447572265,1.1878864206241189,1.2135454791595186,1.179603442261274,1.30688297117212
2019-11-04,1.653330953807011,1.1985795470426654,1.2203175969643818,1.183972798454748,1.301948572344469
2019-11-05,1.5960906210516768,1.1954061372191749,1.2205316853660755,1.182568962837795,1.299509994733588
2019-11-06,1.5940074131283901,1.1922421730532882,1.2170515830106228,1.183399714256068,1.2970485196803516
2019-11-07,1.5705728328337978,1.1932312673262333,1.2205085101199515,1.1866305081180668,1.2934307237881528
2019-11-08,1.6146997014603226,1.1940015122819045,1.2264109909452616,1.189669084487898,1.311863164884482
2019-11-11,1.6448894874258784,1.18928029072529,1.22481500783719,1.18733439786955,1.325487143086117
2019-11-12,1.6458443806505587,1.1926165618929285,1.2279709393718603,1.1891921559863259,1.3315206191468412
2019-11-13,1.688359306653416,1.1815718667854442,1.227393536593431,1.190038307340464,1.3413321731962538
2019-11-14,1.6903028930818995,1.1843593442487323,1.226947837042974,1.1910344202651886,1.342580083804639
2019-11-15,1.6985775756158141,1.1865936863592397,1.2358920689220514,1.2002000113621476,1.3664048725757332
2019-11-18,1.7427329212613039,1.194473589550272,1.2372103730140651,1.2008038954325575,1.36928995031255
2019-11-19,1.7194184004161035,1.1941856455325888,1.2402085998251118,1.2000923057131414,1.3835321594577885
2019-11-20,1.7348919565389687,1.1878811172623758,1.2338517993882865,1.1955845379009793,1.3956678039063035
2019-11-21,1.7327751621971101,1.1854382582631016,1.2308824003224186,1.1936922238305556,1.3923820209282622
2019-11-22,1.7196894260823339,1.1885982044874361,1.2328604923665827,1.1962884276524628,1.397259176150024
2019-11-25,1.7393370873342522,1.2060833031282021,1.2491556579537162,1.205269313421091,1.4161495660934673
2019-11-26,1.8306933156958298,1.2123438272072262,1.2513898082050545,1.2079155670345592,1.4251139147757195
2019-11-27,1.854572942137454,1.2256519708243798,1.259674110819505,1.212957919205739,1.4334714812355458
2019-11-28,1.8545920881111884,1.2256519708243798,1.259674110819505,1.212957919205739,1.4334714812355458
2019-11-29,1.831953765181116,1.2170959876596807,1.253927921593055,1.2080924784929097,1.4298536853433472
2019-12-02,1.8056349922709372,1.2034195618058268,1.2398222515147284,1.1976654072837,1.3899319945962032
2019-12-03,1.8920485856788016,1.194248388926252,1.232970433473195,1.1897151903934446,1.4008082797151558
2019-12-04,1.9977016480045635,1.1945045105282508,1.2396311970466822,1.197238434671641,1.3918324823117256
2019-12-05,1.9575078290789645,1.190648994626788,1.2402143936366425,1.1990345930449569,1.381711812790511
2019-12-06,1.9659437543629186,1.2025603395867956,1.2526343471844053,1.2099886425472994,1.382753646417695
2019-12-09,1.9897612397153774,1.197494626915722,1.2476130909617105,1.2061616645828237,1.3803150688068144
2019-12-10,1.9791880483212838,1.1916344031645738,1.2467954569734596,1.2048385847271135,1.366198795594532
2019-12-11,2.0007683156701908,1.1995965896507232,1.252275413494437,1.2083424457445704,1.354715728253154
2019-12-12,1.9927981224501625,1.2024423264484028,1.2614309075256807,1.21870425503045,1.3429235454399744
2019-12-13,2.0549507878680076,1.2044077805248348,1.2639718471632087,1.2187927107596253,1.3602569093032308
2019-12-16,2.1010600749726813,1.2164131086141232,1.2754541924302862,1.2275043793567615,1.3718315664140315
2019-12-17,2.071285482812075,1.2281911250231703,1.2767753227718273,1.2279159520329557,1.3654889748815056
2019-12-18,2.11427341037923,1.2286018473569524,1.2774091092283264,1.2273851237558564,1.374888374968516
2019-12-19,2.091698761574748,1.2380592879362595,1.2860160282263193,1.2328583924251095,1.384814416229707
2019-12-20,2.076279177188108,1.2367726904968135,1.2914771901879398,1.2389546072805073,1.3907105076362969
2019-12-23,2.0684873409953006,1.2412692001521966,1.2944711776246953,1.2400277198845568,1.3903670460009616
2019-12-24,2.1236220234998893,1.239179998910483,1.2955173138872291,1.2397853586987806,1.3905845717033405
2019-12-26,2.17200512631772,1.2754137427594368,1.305575653329972,1.2461431846597857,1.3977972660453828
2019-12-27,2.168471527806869,1.27366203598287,1.303293739461622,1.2461855344834143,1.3899663407597371
2019-12-30,2.1008959602811044,1.265065418285265,1.2945203543664707,1.238981557168271,1.3720032972316993
2019-12-31,2.099628976226723,1.2677502766105768,1.2983708367224773,1.2426316236743964,1.3800288507773684
2020-01-02,2.1558051935090177,1.2991471017699798,1.3156761038906715,1.253043388849789,1.4100016028209648
2020-01-03,2.1366095045208326,1.2855676512088416,1.3053412159316815,1.2441970647158829,1.4082613972019324
2020-01-06,2.1838293043254784,1.3065097360907902,1.3126777357671486,1.2485932768950725,1.4348911226615986
2020-01-07,2.198022824391305,1.305027004169415,1.312259592149583,1.2450931719595337,1.4365053923476747
2020-01-08,2.2238203054363663,1.308772172048067,1.3210373579315018,1.251197180684912,1.4544226409910015
2020-01-09,2.2879506071463416,1.3191838041935888,1.331772866760988,1.2595242264936177,1.4705996840152953
2020-01-10,2.2859671587646497,1.3119211153054031,1.3282175861681087,1.2559280597630194,1.4660316442653356
2020-01-13,2.351570413014828,1.3270316410237688,1.3419744970547653,1.2646896842496687,1.487246124607881
2020-01-14,2.3469994972656205,1.3132382458191332,1.3387042437267151,1.2627742702754474,1.4828956105603002
2020-01-15,2.391957250987987,1.3113872363968873,1.3397707289858456,1.2651359067815588,1.4944244727863896
2020-01-16,2.4083856816024136,1.3219313451506989,1.3540138961036758,1.2757207334313356,1.5097314130011676
2020-01-17,2.4288263374273464,1.32426831787663,1.3586170087088052,1.2806477738876245,1.50515192453003
2020-01-20,2.428972235518501,1.32426831787663,1.3586170087088052,1.2806477738876245,1.50515192453003
2020-01-21,2.482690271152395,1.331339253989349,1.3559934012726036,1.277251524617126,1.5056327708194992
2020-01-22,2.4777764265395734,1.3266242526752272,1.35786875914645,1.2776207474696917,1.5044535525381812
2020-01-23,2.501286681734048,1.3349518498219493,1.3605763061936127,1.2790784828621717,1.510498477320083
2020-01-24,2.487369701454462,1.3245586582587532,1.3479045338129667,1.2675128493214871,1.504865706500584
2020-01-27,2.411770085135917,1.295609271715785,1.3224944308753064,1.247573970164502,1.4813614819224692
2020-01-28,2.507465213404538,1.3176884945985694,1.3413595051576228,1.2601165606121285,1.508735374258695
2020-01-29,2.531580620249866,1.326591027373417,1.3421525507749859,1.259024198088248,1.5133606576145444
2020-01-30,2.559400025768535,1.3263622340209367,1.3455920964497219,1.262970431653629,1.53266320152039
2020-01-31,2.498405961293191,1.3581060728183934,1.3241774624688192,1.240608504051169,1.5095825796258555
2020-02-03,2.52629243711912,1.3666462415011573,1.341897905692575,1.2496086397396282,1.5346323815629792
2020-02-04,2.6194512101015603,1.3944461884234343,1.3700528621711587,1.2683282947059433,1.5759851624573533
2020-02-05,2.554281881132771,1.3933980259220462,1.3759437553734069,1.2825977438154936,1.5372655874338834
2020-02-06,2.5433152726163573,1.4023570729994226,1.3851282184623053,1.2868632443439274,1.54339065326403
2020-02-07,2.5712032264518188,1.41029269774221,1.3776556147120984,1.279913084264411,1.5498591807295126
